datetime,name,store,url,price_cash
2026-06-18 11:27,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-18 11:27,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-18 11:27,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-18 11:27,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-19 11:23,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-19 11:23,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-19 11:23,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-19 11:23,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-20 10:02,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-20 10:02,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-20 10:02,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-21 10:20,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-21 10:20,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-21 10:20,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-22 13:08,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-22 13:08,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-22 13:08,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-23 10:57,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-23 10:57,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-23 10:57,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-24 10:33,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-24 10:33,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-24 10:33,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-24 10:33,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-25 10:33,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-25 10:33,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-25 10:33,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-25 10:33,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-26 10:27,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-26 10:27,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-26 10:27,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-27 09:50,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-27 09:50,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-27 09:50,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-28 09:52,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-28 09:52,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-28 09:52,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-28 09:52,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-29 11:56,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-29 11:56,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-29 11:56,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-29 11:56,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-30 10:20,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-30 10:20,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-30 10:20,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-01 10:42,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-01 10:42,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-01 10:42,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-02 10:14,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-02 10:14,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-02 10:14,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-03 10:18,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-03 10:18,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-03 10:18,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-04 09:41,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-04 09:41,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-04 09:41,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-04 09:41,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-07-05 09:46,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-05 09:46,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-05 09:46,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-05 09:46,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-07-06 11:41,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-06 11:41,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-06 11:41,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-06 11:41,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-07-07 10:31,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-07 10:31,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-07 10:31,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-07 10:31,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-07-08 09:58,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-08 09:58,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-08 09:58,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-08 09:58,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-07-09 11:02,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-09 11:02,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-09 11:02,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-10 10:23,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-07-10 10:23,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-07-10 10:23,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-07-10 10:23,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
